x,y,z,f,scl1
-0.16951738,-0.07512811,-0.063844256,0.0,0.0
-0.74896646,-0.2037943,0.16671354,0.0,0.0
-0.14589138,-0.17965999,0.19037223,0.0,0.0
0.14637141,-0.19240454,0.24937317,0.0,0.0
-0.14803052,-0.02365257,0.018053038,0.0,0.0
-0.28824547,0.17753814,-0.10588236,0.0,0.0
-0.43896422,-0.077557705,0.020935135,0.0,0.0
0.57710683,-0.21752818,-0.08888775,0.0,0.0
-0.075419046,-0.15730734,0.15015791,0.0,0.0
0.015676888,0.03549067,-0.05770379,0.0,0.0
0.58240634,-0.10893382,0.12708193,0.0,0.0
-0.37625864,0.15009417,-0.01879991,0.0,0.0
0.107818566,0.36943823,-0.09765493,0.0,0.0
0.51048857,-0.18085705,0.050395787,0.0,0.0
0.20744252,-0.0785434,-0.13734387,0.0,0.0
-0.11666124,0.10987407,-0.024456108,0.0,0.0
0.4348605,0.44328406,-0.06892935,0.0,0.0
0.41502276,-0.10624208,-0.09950394,0.0,0.0
-0.02586003,0.065022506,-0.093176715,0.0,0.0
0.09842296,-0.18576358,0.16134894,0.0,0.0
-0.77694535,0.23545541,-0.121708944,0.0,0.0
0.041011956,0.039433617,-0.026607072,0.0,0.0
-0.39803925,-0.1152584,0.0035128777,0.0,0.0
-0.6962532,0.023215331,-0.15898833,0.0,0.0
0.13556334,-0.06263172,-0.040776115,0.0,0.0
0.60642713,-0.14201984,0.0576115,0.0,0.0
0.13786685,-0.22176416,0.16655816,0.0,0.0
-0.13018355,0.120912775,-0.030958187,0.0,0.0
0.54696155,-0.16329645,0.15557538,0.0,0.0
0.49445653,-0.14648461,-0.04463337,0.0,0.0
-0.52352196,-0.19662383,0.10430731,0.0,0.0
-0.67298114,-0.15240437,0.14444661,0.0,0.0
-0.7521408,-0.08668149,-0.061978318,0.0,0.0
0.20721503,-0.007430079,-0.15562017,0.0,0.0
0.3124992,-0.09645207,0.04936654,0.0,0.0
-0.21216719,0.00042801787,-0.058082696,0.0,0.0
0.45330027,0.02202826,-0.11097527,0.0,0.0
0.38259238,-0.17617318,0.15091264,0.0,0.0
-0.48596397,0.0912657,0.009644827,0.0,0.0
0.5608499,0.003534206,-0.026808105,0.0,0.0
0.009939895,-0.043593764,-0.03857516,0.0,0.0
0.6098052,-0.1903845,0.057784177,0.0,0.0
0.19431677,-0.18369605,0.271557,0.0,0.0
0.4911397,0.13745454,-0.060863256,0.0,0.0
0.088922195,0.03462148,-0.14219128,0.0,0.0
0.8322104,-0.022216162,-0.06108949,0.0,0.0
-0.31811404,-0.021139584,-0.057291165,0.0,0.0
0.766282,-0.21371764,0.12749691,0.0,0.0
0.14236812,-0.03593107,-0.11902738,0.0,0.0
0.33855778,-0.10742027,0.020481246,0.0,0.0
0.10178261,0.014732739,0.10351309,0.0,0.0
0.15118407,-0.07472141,-0.19068532,0.0,0.0
-0.29452586,-0.006431348,-0.06626883,0.0,0.0
0.4706468,-0.070485115,0.17622086,0.0,0.0
-0.6207842,-0.2389285,-0.10724309,0.0,0.0
-0.2715717,0.0033207478,-0.12688264,0.0,0.0
-0.13317557,-0.14781162,0.027927812,0.0,0.0
-0.5871262,0.045394253,-0.08493595,0.0,0.0
-0.7066996,-0.15284316,-0.019029945,0.0,0.0
0.40527594,-0.08302424,-0.011870016,0.0,0.0
0.5276288,0.2637174,0.035317212,0.0,0.0
-0.4850431,0.25668368,-0.11305472,0.0,0.0
-0.15673806,-0.06765049,0.07491213,0.0,0.0
0.5192658,-0.06875796,-0.088230185,0.0,0.0
-0.10571082,-0.06086535,0.010810325,0.0,0.0
0.56055033,-0.15532577,-0.10014243,0.0,0.0
-0.46999177,-0.14778067,0.051729728,0.0,0.0
0.3704843,-0.1561994,-0.16637063,0.0,0.0
-0.39336026,-0.11560506,0.09062747,0.0,0.0
-0.60493994,-0.20423499,0.08495158,0.0,0.0
0.42086777,-0.04679761,0.087628156,0.0,0.0
0.35043177,-0.11553367,-0.008028205,0.0,0.0
-0.34988993,-0.2427394,-0.022212826,0.0,0.0
0.260623,-0.1032328,0.20932467,0.0,0.0
0.018006032,-0.06676876,-0.005792487,0.0,0.0
0.5567716,-0.011416933,0.03710484,0.0,0.0
-0.3802439,-0.11684255,0.006909699,0.0,0.0
-0.36457855,0.058843452,-0.13744359,0.0,0.0
0.2849632,0.25681183,-0.04734492,0.0,0.0
0.28342935,0.08181263,-0.1258885,0.0,0.0
-0.5360915,0.17826107,0.007980335,0.0,0.0
-0.5707098,-0.16949181,0.035824955,0.0,0.0
0.6881577,0.37398064,-0.09258781,0.0,0.0
-0.06949598,-0.23187664,-0.08738909,0.0,0.0
-0.014565508,-0.16045436,0.16221517,0.0,0.0
-0.6236848,-0.027782684,0.0043067858,0.0,0.0
-0.029595185,0.09502391,-0.15613824,0.0,0.0
0.13160878,0.23339485,0.058320634,0.0,0.0
0.6815739,-0.24557723,0.15338393,0.0,0.0
0.5013204,0.15401624,-0.040820394,0.0,0.0
0.41804305,-0.27270776,-0.11621091,0.0,0.0
0.10195891,-0.07460411,-0.0093344655,0.0,0.0
-1.0395488,0.06066937,-0.0137148425,0.0,0.0
0.094804645,-0.11542076,0.11997711,0.0,0.0
0.27241987,-0.13394192,0.093365,0.0,0.0
-0.054191638,-0.0125046065,0.016497979,0.0,0.0
-0.3983529,-0.02787032,-0.09990892,0.0,0.0
-0.15734147,0.3391686,-0.10518537,0.0,0.0
-0.22669008,-0.122651845,0.09645066,0.0,0.0
0.63888556,0.14102136,-0.018323893,0.0,0.0
0.045197863,-0.12292758,0.034496427,0.0,0.0
0.31544992,-0.13034764,-0.09967935,0.0,0.0
-0.025591424,-0.121909976,0.09436938,0.0,0.0
0.2379814,0.1958945,0.11695003,0.0,0.0
0.38896057,0.077207595,-0.048598815,0.0,0.0
-0.18943706,0.09389288,-0.038911555,0.0,0.0
0.37959903,-0.14719091,-0.093329996,0.0,0.0
0.3585899,-0.08180469,-0.19967182,0.0,0.0
-0.78220916,-0.093542054,-0.10925234,0.0,0.0
0.7336474,-0.033959415,-0.1061473,0.0,0.0
0.105092615,-0.22847643,0.16769812,0.0,0.0
0.6772492,-0.10090546,0.00016015014,0.0,0.0
-0.14029948,0.04176925,0.06331734,0.0,0.0
0.4748137,-0.07564858,-0.079027124,0.0,0.0
-0.48078611,-0.23157296,-0.10693884,0.0,0.0
0.50145876,0.023366012,-0.044444606,0.0,0.0
0.17637934,0.095326856,-0.16567397,0.0,0.0
-0.68133754,-0.14687207,0.06208392,0.0,0.0
-0.31060928,0.2911525,-0.09314942,0.0,0.0
-0.5296525,-0.07549348,-0.11983277,0.0,0.0
0.4345717,0.18259811,-0.11659148,0.0,0.0
0.030466665,-0.11153792,-0.11354024,0.0,0.0
0.64867455,0.53196,-0.15408404,0.0,0.0
-0.4683019,0.057833847,-0.037497986,0.0,0.0
0.3964993,-0.063160494,0.06409235,0.0,0.0
-0.54609555,0.23952463,-0.088653944,0.0,0.0
-0.2749617,0.16817634,-0.10960019,0.0,0.0
-0.2838813,-0.18103291,0.073006175,0.0,0.0
0.6935509,-0.12499742,0.12056732,0.0,0.0
0.3729416,-0.1601995,0.2065249,0.0,0.0
0.15885451,0.11514384,0.02151176,0.0,0.0
-0.17749727,-0.21855292,-0.010876894,0.0,0.0
0.8170443,-0.027158331,-0.051856406,0.0,0.0
-0.04263404,-0.032376133,0.1946216,0.0,0.0
0.13912623,0.1318967,-0.11531524,0.0,0.0
-0.10074525,-0.066159874,0.16121967,0.0,0.0
0.2392796,0.16900325,0.037195165,0.0,0.0
0.96140635,-0.075616375,-0.04665352,0.0,0.0
-0.36498693,-0.09221462,0.009471934,0.0,0.0
-0.24347119,0.051118735,-0.041796546,0.0,0.0
0.34913802,0.15540116,-0.13558617,0.0,0.0
-0.15801445,0.0561623,-0.11584285,0.0,0.0
-0.19852744,-0.0016564678,0.027414171,0.0,0.0
-0.2232877,0.2743396,-0.08364838,0.0,0.0
-0.023944512,-0.1462369,0.14332211,0.0,0.0
0.30533934,-0.21203788,-0.04003194,0.0,0.0
-0.0002467814,-0.23720276,0.20901333,0.0,0.0
-0.32454893,-0.22685574,0.28219998,0.0,0.0
-0.12403157,0.32590425,-0.049434163,0.0,0.0
-0.18607497,-0.09995804,0.11778827,0.0,0.0
0.70257884,0.328465,-0.08576533,0.0,0.0
-0.0088691935,-0.009481009,-0.16772346,0.0,0.0
0.1208009,-0.10206956,0.18712568,0.0,0.0
-0.2775911,-0.109564275,-0.09485461,0.0,0.0
0.36210927,0.25175565,-0.015369809,0.0,0.0
-0.49277645,0.22167714,-0.103786476,0.0,0.0
-0.63970184,0.023336852,-0.13986981,0.0,0.0
-0.43461514,0.025784278,-0.025917176,0.0,0.0
-0.5613751,0.11752525,-0.08584878,0.0,0.0
0.39743832,-0.20839573,0.2094464,0.0,0.0
-0.5789327,-0.19617155,0.17077397,0.0,0.0
0.079468116,-0.16137847,0.15476376,0.0,0.0
0.3319962,0.07255935,-0.1516217,0.0,0.0
0.59277886,-0.062680535,-0.08161712,0.0,0.0
0.11186314,-0.17601044,0.11345355,0.0,0.0
-0.3266554,-0.087898046,0.13443215,0.0,0.0
-0.7462171,-0.27915242,0.07777592,0.0,0.0
0.3068015,0.26689637,0.025311459,0.0,0.0
-0.027697757,-0.21041195,0.08879449,0.0,0.0
-0.5059953,-0.18350342,0.17631309,0.0,0.0
-0.82132953,0.107992284,-0.09738016,0.0,0.0
-0.03388368,-0.027659137,0.08072114,0.0,0.0
0.17342785,-0.23320432,0.20714632,0.0,0.0
0.1963863,-0.21612999,0.049105298,0.0,0.0
-0.36904454,0.018468138,-0.03966958,0.0,0.0
-0.9542653,0.07931999,0.011510435,0.0,0.0
0.158526,-0.19730617,-0.053235006,0.0,0.0
-0.3225748,0.24367848,-0.08126673,0.0,0.0
-0.6552047,-0.2857766,-0.22987269,0.0,0.0
-0.14927383,-0.21241057,-0.03098528,0.0,0.0
-0.7291515,-0.17836225,-0.039604627,0.0,0.0
-0.21761684,-0.05546527,-0.0127801355,0.0,0.0
0.40304703,-0.19006243,-0.12311668,0.0,0.0
-0.9083341,0.019209199,-0.081935026,0.0,0.0
-0.4947546,0.29742852,-0.07950361,0.0,0.0
0.8723951,-0.0097862985,0.016492713,0.0,0.0
-0.7001712,-0.19299838,0.050967924,0.0,0.0
-0.21811552,-0.027009454,-0.027693937,0.0,0.0
-0.9902231,0.02700398,0.10345451,0.0,0.0
-0.058849398,-0.21817759,0.046615336,0.0,0.0
0.38331684,-0.02763217,-0.12766089,0.0,0.0
0.13174303,-0.026675422,0.09081621,0.0,0.0
0.16740388,0.2730057,-0.053654503,0.0,0.0
0.3229776,-0.15477158,0.22434565,0.0,0.0
-0.21421416,-0.23249891,0.27941266,0.0,0.0
0.07588509,-0.030306956,-0.08921571,0.0,0.0
0.26864883,0.10465801,-0.1049892,0.0,0.0
0.7853447,-0.12770385,0.07685979,0.0,0.0
0.062796235,-0.051370908,-0.10963597,0.0,0.0
0.3630591,0.019367846,-0.0021075404,0.0,0.0
-0.7359187,-0.07300466,0.08661979,0.0,0.0
-0.28098035,-0.13832247,-0.0775877,0.0,0.0
0.07775479,-0.20304659,-0.08259626,0.0,0.0
-0.7026826,-0.1986246,-0.018753504,0.0,0.0
0.6370245,-0.19994062,0.016338306,0.0,0.0
-0.22509137,-0.031122148,0.01008909,0.0,0.0
-0.9545762,0.025169306,-0.113871135,0.0,0.0
0.338582,0.36349046,-0.03150324,0.0,0.0
0.47244442,-0.13360411,0.27156135,0.0,0.0
0.06241074,0.035798658,-0.04042415,0.0,0.0
-0.17044003,0.3491732,-0.0068124663,0.0,0.0
-0.19302446,-0.14858764,0.0050544227,0.0,0.0
-0.62451524,-0.11255054,-0.15586987,0.0,0.0
0.91502845,-0.012919267,-0.1451336,0.0,0.0
0.26394317,-0.07763628,0.02722616,0.0,0.0
-0.23913623,0.023350827,-0.10006804,0.0,0.0
0.016697083,0.009318154,-0.10820679,0.0,0.0
-0.32189763,0.06810361,-0.05985115,0.0,0.0
0.59987825,-0.06277857,0.072442405,0.0,0.0
0.6850703,-0.3157243,0.13044952,0.0,0.0
0.38507083,-0.118014954,0.008364473,0.0,0.0
0.63222456,-0.120600216,0.015233376,0.0,0.0
0.44376346,0.2648167,-0.13037692,0.0,0.0
-0.63473326,0.0013859968,-0.10504376,0.0,0.0
0.1888377,-0.08242514,0.039767966,0.0,0.0
0.20743138,0.04230076,-0.13696894,0.0,0.0
-0.6354961,-0.122072466,0.059277248,0.0,0.0
-0.17467871,-0.25410473,0.012518505,0.0,0.0
-0.11521762,-0.16133533,-0.13150631,0.0,0.0
-0.86695546,-0.14152086,0.036288098,0.0,0.0
-0.6405769,0.009043271,0.054462105,0.0,0.0
0.7177016,-0.057387304,-0.056631327,0.0,0.0
0.31403616,0.010413618,-0.1448522,0.0,0.0
0.46382132,-0.0042785243,0.0941645,0.0,0.0
-0.07646273,0.08595469,0.059712503,0.0,0.0
-0.4003163,-0.1276704,-0.09620434,0.0,0.0
-0.21737748,-0.26922417,0.23672573,0.0,0.0
0.62093586,-0.097821735,0.054095298,0.0,0.0
0.1490295,0.08819769,-0.16313644,0.0,0.0
0.51707816,0.0109516885,0.0069764103,0.0,0.0
0.13510093,0.07372446,-0.08631922,0.0,0.0
-0.15548822,-0.23114443,0.27515915,0.0,0.0
-0.367956,0.05014257,-0.00080084254,0.0,0.0
0.6503048,-0.18592195,0.13116677,0.0,0.0
-0.016958015,-0.18181857,0.020264035,0.0,0.0
0.23656452,0.21999396,-0.08267475,0.0,0.0
0.28740603,0.31433076,-0.1184082,0.0,0.0
0.25480914,0.09176806,-0.15463576,0.0,0.0
0.0044958945,-0.06568161,-0.012068709,0.0,0.0
0.59423935,-0.1978984,-0.059228305,0.0,0.0
0.10201949,0.11469637,-0.06742687,0.0,0.0
0.09403995,-0.1440832,0.20281538,0.0,0.0
-0.66930777,-0.059395883,-0.009320821,0.0,0.0
-0.7369952,-0.06788123,-0.05204979,0.0,0.0
0.1829322,0.066730425,-0.086836845,0.0,0.0
-0.40382662,-0.06895725,0.019727768,0.0,0.0
0.18812782,-0.030636908,-0.039171476,0.0,0.0
0.62315106,0.4715309,-0.05961936,0.0,0.0
-0.17315443,-0.024990037,9.7446755e-06,0.0,0.0
0.66626483,-0.16181466,-0.037652347,0.0,0.0
0.04590866,-0.06348755,0.0048340047,0.0,0.0
0.4993343,-0.11991797,0.25285855,0.0,0.0
-0.5267733,0.009119706,-0.01718354,0.0,0.0
-0.36122182,-0.04947446,0.011417345,0.0,0.0
1.0148338,0.38400504,-0.048849583,0.0,0.0
0.47422355,-0.10879392,-0.0019026601,0.0,0.0
-0.5047469,0.106059834,-0.07635967,0.0,0.0
-0.22800733,-0.120425425,0.012770913,0.0,0.0
0.6905035,-0.07515372,0.08845773,0.0,0.0
0.34446672,-0.15582207,0.10681736,0.0,0.0
0.361183,0.05063297,-0.12650312,0.0,0.0
-0.20281762,-0.09469783,-0.041283835,0.0,0.0
-0.45106634,-0.012269193,0.08392458,0.0,0.0
0.12380397,-0.1692385,-0.086354256,0.0,0.0
-0.016875349,-0.09937751,-0.11103894,0.0,0.0
0.041528754,-0.051633004,-0.11096856,0.0,0.0
0.3374128,-0.07055808,0.11464365,0.0,0.0
-0.23751085,-0.08886176,-0.022089288,0.0,0.0
0.6813499,-0.2576653,0.21296826,0.0,0.0
-0.46242258,-0.26917717,0.06574739,0.0,0.0
-0.23821557,-0.14985779,0.099967204,0.0,0.0
-0.7047123,-0.014315064,0.0759705,0.0,0.0
0.64209026,0.03677073,-0.10718393,0.0,0.0
0.50868964,0.3091785,-0.060447503,0.0,0.0
0.14181463,-0.12756087,0.1444068,0.0,0.0
-0.008226992,0.06122808,-0.011936728,0.0,0.0
-0.4048197,-0.1361435,0.026957292,0.0,0.0
0.37859002,-0.28765178,0.14830866,0.0,0.0
0.19179554,-0.29791453,0.061660286,0.0,0.0
-0.22368553,-0.18574624,0.058445394,0.0,0.0
0.023026835,-0.08679737,-0.09791429,0.0,0.0
-0.0037237336,-0.04554849,-0.01913981,0.0,0.0
-0.26311204,-0.086211,-0.027057363,0.0,0.0
-0.6124153,0.038515624,-0.1252706,0.0,0.0
0.34227037,-0.050873518,-0.076392256,0.0,0.0
0.17781954,0.008011783,0.16062948,0.0,0.0
0.31741658,0.18204588,-0.023082713,0.0,0.0
0.47659102,-0.20124239,-0.17043415,0.0,0.0
0.20147212,0.19193226,-0.164173,0.0,0.0
-0.12909308,-0.056206826,0.13451926,0.0,0.0
0.3063135,-0.12785229,0.062097065,0.0,0.0
-0.60123426,0.049308572,-0.05422503,0.0,0.0
-0.40747344,0.16413727,0.028951809,0.0,0.0
-0.554262,-0.01846212,-0.06668047,0.0,0.0
-0.21314964,0.00010930828,0.04376209,0.0,0.0
-0.46870074,0.05408793,0.08697065,0.0,0.0
0.17565596,-0.17295077,0.20380618,0.0,0.0
-0.43267742,-0.07061181,0.005175834,0.0,0.0
0.06004855,0.089015074,-0.10084067,0.0,0.0
-0.6921051,-0.117027156,-0.04844037,0.0,0.0
0.7807489,0.068159245,-0.10322562,0.0,0.0
0.31418434,-0.07407305,-0.1258156,0.0,0.0
0.35908538,-0.040209353,0.006832992,0.0,0.0
-0.0797218,-0.0042867693,0.02236496,0.0,0.0
-0.3250447,0.011843426,-0.039928805,0.0,0.0
0.22858635,-0.06548525,-0.13202465,0.0,0.0
0.5077938,-0.1059158,0.14036769,0.0,0.0
0.28830332,-0.012374907,-0.04653215,0.0,0.0
-0.0322351,0.0053218394,-0.050910734,0.0,0.0
-0.24462183,0.0917085,-0.15321116,0.0,0.0
-0.17100023,-0.09040231,0.10218728,0.0,0.0
0.006703636,-0.0032081886,-0.054006357,0.0,0.0
0.39431486,-0.18682058,0.07267688,0.0,0.0
-0.5138587,0.014849785,0.01843524,0.0,0.0
-0.122175604,-0.12966956,0.005463099,0.0,0.0
0.4373515,0.3337755,0.029398648,0.0,0.0
-0.08088968,-0.11406066,0.13299356,0.0,0.0
-0.5788586,-0.17664707,-0.059466112,0.0,0.0
0.2142243,-0.17609729,-0.14597149,0.0,0.0
0.47519773,0.15518634,-0.15929653,0.0,0.0
0.806183,-0.1670265,0.059545845,0.0,0.0
-0.009097314,0.3277837,-0.100131944,0.0,0.0
0.37365714,0.0008502854,-0.19376726,0.0,0.0
0.56148654,-0.018568564,-0.1417301,0.0,0.0
0.6675638,0.121665895,-0.3909707,0.0,0.0
-0.012669983,-0.047789756,-0.048091203,0.0,0.0
0.2330991,-0.111697085,0.15656011,0.0,0.0
0.2675528,-0.07200366,-0.114741996,0.0,0.0
-0.0074338033,-0.03698139,-0.024816833,0.0,0.0
0.65356857,-0.017204225,0.02071748,0.0,0.0
0.15418555,-0.25302526,0.18612811,0.0,0.0
-0.23594141,-0.11375933,0.06540141,0.0,0.0
0.04272842,-0.018389395,-0.04134025,0.0,0.0
-0.8114933,-0.09111379,-0.033437718,0.0,0.0
-0.34451765,-0.19503638,-0.059306543,0.0,0.0
0.09257746,-0.08652634,0.15660633,0.0,0.0
0.13201074,-0.20227575,0.08442653,0.0,0.0
-0.21031865,0.022706302,-0.13407038,0.0,0.0
-0.0971737,-0.024642194,-0.03272698,0.0,0.0
0.13508831,0.25915885,-0.07861161,0.0,0.0
0.3894558,-0.22568157,0.2928204,0.0,0.0
0.60033166,-0.050448094,-0.043455306,0.0,0.0
-0.18349694,-0.28420728,0.3221295,0.0,0.0
0.2657315,-0.16750348,0.10055858,0.0,0.0
0.060515467,-0.08771639,0.003309956,0.0,0.0
0.66689205,-0.091228664,-0.120147645,0.0,0.0
0.4791414,0.02587166,0.0067029167,0.0,0.0
-0.21874139,-0.003342115,-0.119264446,0.0,0.0
0.80509156,-0.08644428,-0.017357951,0.0,0.0
0.605926,0.03388184,0.014862974,0.0,0.0
0.083875515,0.3030369,-0.015414529,0.0,0.0
0.55914074,-0.077401444,0.18217474,0.0,0.0
-0.5257561,-0.024192646,-0.04298354,0.0,0.0
-0.009114987,-0.06429345,-0.030171411,0.0,0.0
0.18001021,-0.08397154,-0.032638323,0.0,0.0
-0.8356583,-0.08370571,-0.027450964,0.0,0.0
0.60261333,-0.13991871,-0.06131345,0.0,0.0
0.8005659,0.027586794,-0.050311346,0.0,0.0
0.14769097,0.09187263,-0.15675995,0.0,0.0
0.023308104,-0.031437285,-0.13536859,0.0,0.0
-0.16778822,-0.028040938,-0.07768116,0.0,0.0
0.47784248,-0.006831472,0.0070705796,0.0,0.0
-0.5066342,-0.14831497,0.13506906,0.0,0.0
0.3552509,-0.15760869,0.28286535,0.0,0.0
0.06510086,-0.056306776,-0.09400103,0.0,0.0
-0.17575078,0.1412628,0.0027825304,0.0,0.0
0.24524216,0.2450853,-0.03046189,0.0,0.0
-0.62530154,-0.19285409,0.07668502,0.0,0.0
-0.22614901,0.3077325,-0.081861965,0.0,0.0
0.12010218,-0.20620438,-0.095827475,0.0,0.0
-0.4209855,0.15346633,-0.11487077,0.0,0.0
0.6732498,0.0050000614,-0.08893674,0.0,0.0
0.25449008,0.1572121,-0.018840985,0.0,0.0
-0.49677515,0.018676845,-0.12567304,0.0,0.0
0.27406222,-0.03118435,0.022718117,0.0,0.0
-0.33712026,0.10784998,-0.06377062,0.0,0.0
0.57273376,-0.16739836,-0.15324435,0.0,0.0
-0.04304534,-0.11352151,-0.020027256,0.0,0.0
0.4493902,0.02773268,-0.01250562,0.0,0.0
-0.45311347,-0.14482875,0.18636775,0.0,0.0
-0.5298339,-0.18336381,0.1380879,0.0,0.0
-0.34992746,-0.12218292,0.010581885,0.0,0.0
-0.84785366,-0.07671137,-0.08099857,0.0,0.0
-0.32398418,-0.055585723,0.023482481,0.0,0.0
-0.3907473,-0.24407552,0.08315117,0.0,0.0
0.7038459,-0.18490174,-0.020430401,0.0,0.0
-0.5307495,-0.07950154,0.09953696,0.0,0.0
0.16449523,-0.16926466,0.17123266,0.0,0.0
0.14152905,0.018312193,-0.08800792,0.0,0.0
0.7662948,-0.1499827,0.022418128,0.0,0.0
0.39802986,0.023963485,-0.034668315,0.0,0.0
0.47937262,0.11441342,-0.12098546,0.0,0.0
0.19565135,0.024863813,0.015412076,0.0,0.0
0.26294595,-0.013423335,-0.15479957,0.0,0.0
-0.55826813,-0.18084164,0.06635473,0.0,0.0
-0.2940446,-0.17319933,0.14661859,0.0,0.0
-0.11373488,0.04096684,-0.06597334,0.0,0.0
0.5951741,-0.151174,-0.032616127,0.0,0.0
0.10025455,0.06194128,-0.014365371,0.0,0.0
-0.36547402,-0.2534503,0.14285466,0.0,0.0
0.18830206,-0.13324034,0.12543482,0.0,0.0
-0.6987757,-0.104323916,-0.11267518,0.0,0.0
-0.41255644,-0.23793004,0.054903667,0.0,0.0
-0.15140457,-0.08037854,-0.043934707,0.0,0.0
0.63987136,-0.17948079,-0.08070586,0.0,0.0
-0.14197223,0.01729977,-0.070556656,0.0,0.0
-0.49517086,-0.02775488,-0.06878146,0.0,0.0
-0.2979231,0.033087872,0.11433345,0.0,0.0
0.009416252,-0.018097911,-0.054336865,0.0,0.0
-0.5521917,0.16191474,-0.08620658,0.0,0.0
0.2811394,-0.023404155,-0.087342694,0.0,0.0
-0.48404178,-0.022028489,-0.10134526,0.0,0.0
0.11074767,-0.3188477,0.31839964,0.0,0.0
-0.31081063,0.13989487,-0.01921567,0.0,0.0
0.1712036,-0.31396714,-0.20873256,0.0,0.0
0.35528284,-0.23779204,0.24661274,0.0,0.0
-0.7549162,0.074778594,-0.10951162,0.0,0.0
0.39470246,-0.109950416,0.1779658,0.0,0.0
0.1786779,-0.17764753,0.16635057,0.0,0.0
-0.13041733,0.123955436,-0.06377552,0.0,0.0
0.10592739,-0.013089933,0.008272896,0.0,0.0
0.35484064,-0.13363343,0.055887412,0.0,0.0
0.4802841,-0.58336824,0.2203057,0.0,0.0
-0.4581996,-0.21742104,-0.03286868,0.0,0.0
-0.0066076294,0.05494332,-0.053533453,0.0,0.0
0.3637761,0.17861298,-0.09570013,0.0,0.0
0.20407641,-0.1795346,-0.0962191,0.0,0.0
-0.18012477,-0.22810906,0.31106296,0.0,0.0
-0.7361719,0.15448745,-0.07108878,0.0,0.0
0.21230468,0.14429657,-0.123176716,0.0,0.0
-0.3533058,0.21533182,-0.098324925,0.0,0.0
-0.033050478,-0.034999456,-0.0051102997,0.0,0.0
0.16486053,-0.154421,0.18390174,0.0,0.0
-0.66186,-0.06581686,-0.08102335,0.0,0.0
-0.9629669,0.20655774,-0.10124554,0.0,0.0
-0.7514359,0.012040785,-0.12225523,0.0,0.0
0.11904972,0.29926765,-0.11958803,0.0,0.0
-0.0025033895,0.047744207,-0.14932793,0.0,0.0
-0.21416065,0.02992487,-0.09526497,0.0,0.0
-0.46395126,0.0025634954,0.0013330703,0.0,0.0
-0.35513514,-0.005072446,-0.18064687,0.0,0.0
0.37180772,0.009613175,-0.13089348,0.0,0.0
-0.30215195,0.102924414,-0.060438532,0.0,0.0
0.24763899,-0.037836153,0.028735254,0.0,0.0
-0.11837346,0.009735542,-0.11312319,0.0,0.0
-0.18543223,-0.09842644,0.17989227,0.0,0.0
0.6148703,-0.112835765,0.111611724,0.0,0.0
-0.2737504,-0.1961774,0.082901284,0.0,0.0
0.089335,0.1885166,0.04312237,0.0,0.0
-1.0799578,-0.09601278,-0.2894976,0.0,0.0
-0.39610755,-0.075417325,0.0067100385,0.0,0.0
-0.4843973,-0.09073169,-0.12858267,0.0,0.0
0.56488484,-0.20349416,0.28795582,0.0,0.0
0.702885,-0.035786036,-0.037341874,0.0,0.0
0.47871566,-0.03569266,0.081206165,0.0,0.0
0.39675075,0.03135876,-0.1276649,0.0,0.0
-0.11358805,-0.0058913724,-0.032461725,0.0,0.0
-0.19989079,-0.0054757604,-0.12573323,0.0,0.0
-0.08715916,-0.11988533,0.09670837,0.0,0.0
-0.15487741,0.1366333,-0.12402263,0.0,0.0
0.27648023,0.032895964,0.008961343,0.0,0.0
0.19618565,-0.0777815,0.099803545,0.0,0.0
0.01939409,0.062351357,-0.116880745,0.0,0.0
0.29024354,0.045194037,-0.014112789,0.0,0.0
-0.2657753,-0.18458757,0.3279919,0.0,0.0
0.7451943,0.0074125594,-0.11081112,0.0,0.0
0.1959275,-0.03264817,-0.020863209,0.0,0.0
-0.24501878,-0.16648379,0.0066038547,0.0,0.0
-0.0014800591,0.012075508,-0.055400018,0.0,0.0
0.5119822,-0.103135325,-0.042050734,0.0,0.0
-0.31860712,-0.039408274,0.061146084,0.0,0.0
0.4898713,0.06923039,0.29863626,0.0,0.0
-0.93326944,0.009348113,0.004716338,0.0,0.0
-0.1441004,0.09260013,-0.066218734,0.0,0.0
0.6946409,-0.16069756,0.18422212,0.0,0.0
-0.43850398,-0.22796871,-0.09773479,0.0,0.0
-0.7284894,0.07603588,0.10107062,0.0,0.0
0.098385945,0.057846934,-0.031309046,0.0,0.0
-0.32848474,-0.1815906,0.04207922,0.0,0.0
0.24390231,0.033485405,-0.024960658,0.0,0.0
-0.6726495,-0.14706865,0.028288856,0.0,0.0
-0.4456708,-0.0461913,-0.13973123,0.0,0.0
-0.0063525084,-0.101790935,0.12990332,0.0,0.0
-0.21368065,-0.09697315,-0.017614184,0.0,0.0
-0.43344933,-0.08771696,-0.10025326,0.0,0.0
-0.027295638,-0.020110281,0.08179459,0.0,0.0
0.07789172,-0.22588949,0.32666913,0.0,0.0
-0.16517878,0.091517165,-0.040842585,0.0,0.0
0.05859149,0.00012723687,-0.09238147,0.0,0.0
0.5676275,-0.24909818,0.079669476,0.0,0.0
-0.40750203,-0.10587232,0.12493755,0.0,0.0
0.47822624,-0.14279027,0.12153096,0.0,0.0
-0.68693805,-0.13033204,0.067115135,0.0,0.0
