x,y,z,f,scl1
0.6949465,0.35126093,-0.0034414416,0.0,0.0
0.2671841,-0.21412794,0.1796392,0.0,0.0
0.15919308,-0.19767328,0.008006722,0.0,0.0
-0.7047668,-0.15726225,0.133852,0.0,0.0
0.14392176,-0.14827783,0.0018790967,0.0,0.0
0.33864024,-0.122728735,0.08754631,0.0,0.0
-0.6656182,-0.19810873,0.1040565,0.0,0.0
-0.22769941,-0.09562973,-0.15911187,0.0,0.0
0.8276209,0.54587895,-0.008601324,0.0,0.0
0.20701422,0.060987007,-0.100897744,0.0,0.0
0.84179884,-0.17080362,0.14574325,0.0,0.0
0.5424169,-0.27831706,-0.15367551,0.0,0.0
-0.022683028,0.13328148,-0.13093832,0.0,0.0
0.08192069,0.05844243,-0.08328827,0.0,0.0
-0.076386355,0.17189942,-0.10108804,0.0,0.0
-0.0047349557,0.14754102,-0.12789018,0.0,0.0
0.58090204,-0.16862655,0.1172891,0.0,0.0
0.66770947,0.24226975,-0.002093758,0.0,0.0
-0.4361111,-0.11958231,0.08212944,0.0,0.0
-0.2815324,0.21514477,-0.09214565,0.0,0.0
-0.19634992,-0.17170972,0.022434574,0.0,0.0
-0.5193703,0.03192554,-0.016808545,0.0,0.0
0.06742192,-0.17436567,0.18912393,0.0,0.0
0.8368164,0.33208072,-0.08824778,0.0,0.0
0.235747,-0.10158044,0.03399022,0.0,0.0
0.6290135,-0.012364315,-0.08347967,0.0,0.0
-0.21772029,-0.0127658015,0.015150402,0.0,0.0
-0.7100712,0.14860117,-0.111581214,0.0,0.0
-0.6652347,0.14391765,-0.109168895,0.0,0.0
-0.5717959,-0.1193664,-0.023549773,0.0,0.0
0.68652946,0.1281072,-0.09554399,0.0,0.0
-0.64402723,0.2124987,-0.13178612,0.0,0.0
-0.7474811,0.016113788,-0.12463075,0.0,0.0
0.1529502,0.14283077,-0.027802603,0.0,0.0
-0.19648327,0.07420824,0.009722663,0.0,0.0
0.04819875,0.14025676,-0.16130868,0.0,0.0
0.05235911,-0.18280758,0.04912784,0.0,0.0
-0.79539454,0.13786337,-0.10352282,0.0,0.0
0.5925208,0.1712589,-0.046559982,0.0,0.0
0.46900395,-0.1087959,0.13930881,0.0,0.0
0.2998954,-0.15713076,0.17829934,0.0,0.0
0.5041493,0.23110642,0.03006189,0.0,0.0
-0.14936334,0.022719309,0.0744969,0.0,0.0
-0.6130102,-0.13119993,0.08295831,0.0,0.0
-0.53096336,-0.084816165,0.11838251,0.0,0.0
0.29383606,-0.05916947,0.02006046,0.0,0.0
-0.46492222,0.019112019,-0.066825636,0.0,0.0
-0.16582584,0.25511283,-0.09762515,0.0,0.0
-0.2196633,-0.17744982,-0.04814714,0.0,0.0
-0.8011839,-0.06618658,-0.024767099,0.0,0.0
0.6757022,-0.25702932,0.18571025,0.0,0.0
0.24237604,-0.14434178,-0.06960424,0.0,0.0
0.23004553,-0.117599405,-0.034767725,0.0,0.0
-0.20289151,0.08624132,-0.07807872,0.0,0.0
-0.44333646,0.1823112,-0.04415472,0.0,0.0
0.27239713,0.14268926,-0.2142075,0.0,0.0
0.1182588,0.09187503,-0.124221414,0.0,0.0
0.54976934,0.013454208,-0.19262376,0.0,0.0
0.10989083,-0.030389765,0.109871745,0.0,0.0
0.045172665,-0.07785087,0.014129084,0.0,0.0
0.30451187,-0.12932879,-0.100709364,0.0,0.0
-0.45778003,-0.098131426,0.012009995,0.0,0.0
-0.46485266,0.0838471,-0.024442768,0.0,0.0
-0.83186245,-0.12591074,0.00505691,0.0,0.0
0.43682113,-0.13570672,0.03172089,0.0,0.0
-0.30402324,-0.1372008,0.09905352,0.0,0.0
0.5867046,-0.13570526,0.15806657,0.0,0.0
-0.44940782,-0.14987625,0.18022779,0.0,0.0
-0.1458274,0.18161932,-0.04747821,0.0,0.0
0.7861909,-0.07504288,0.037113912,0.0,0.0
0.30017766,-0.20579095,0.16895317,0.0,0.0
-0.23058309,-0.07227631,0.19115713,0.0,0.0
-0.33437538,0.13899247,-0.05881857,0.0,0.0
0.59559005,-0.22954826,-0.018729987,0.0,0.0
0.57633126,-0.11364238,-0.073396504,0.0,0.0
0.8063793,0.20778282,-0.1064264,0.0,0.0
0.016414816,-0.06307054,-0.11763788,0.0,0.0
-0.53991103,-0.18283229,0.2331248,0.0,0.0
-0.2680303,-0.13313916,0.08782168,0.0,0.0
-0.23537253,-0.1597212,0.14350514,0.0,0.0
-0.4156162,-0.10694931,0.18673013,0.0,0.0
0.2239737,-0.1657191,0.12697715,0.0,0.0
-0.10585133,-0.060122523,0.052138075,0.0,0.0
0.4409455,0.06672715,-0.040352542,0.0,0.0
-0.21381713,-0.013189927,-0.030215777,0.0,0.0
0.36177602,0.27714676,-0.017402355,0.0,0.0
0.21336663,-0.032124974,-0.03266013,0.0,0.0
0.6385112,0.009335997,-0.10334164,0.0,0.0
0.24404943,-0.16113646,0.1732246,0.0,0.0
0.11682277,0.06958344,-0.12567331,0.0,0.0
-0.45583132,-0.035414696,-0.12931111,0.0,0.0
0.75329334,-0.18020758,0.19982503,0.0,0.0
0.41316566,0.16698715,-0.056843452,0.0,0.0
0.0661942,0.04960037,-0.09111208,0.0,0.0
-0.9052362,-0.0044501936,-0.031186596,0.0,0.0
0.583769,0.11653664,0.009415103,0.0,0.0
-0.08121919,-0.078396864,-0.099356405,0.0,0.0
-0.39337152,-0.22239687,0.15099092,0.0,0.0
0.5261707,-0.05989997,0.021526186,0.0,0.0
0.4029401,0.084100686,-0.1433223,0.0,0.0
-0.08707498,0.06687323,-0.0046691215,0.0,0.0
-0.29982096,-0.22191279,0.19481125,0.0,0.0
0.22188693,0.16372353,-0.11528032,0.0,0.0
0.42791015,-0.012289545,0.067249276,0.0,0.0
-0.7280983,-0.23220626,0.073758274,0.0,0.0
0.28613612,-0.081155255,0.20068114,0.0,0.0
-0.14153083,-0.19694774,0.20232978,0.0,0.0
0.17450857,0.11117512,-0.13423572,0.0,0.0
0.8402283,-0.1960057,0.19442916,0.0,0.0
-0.10713306,-0.0057283365,-0.036583997,0.0,0.0
-0.057689156,-0.15204681,0.10925358,0.0,0.0
-0.020776156,-0.02768181,-0.016645772,0.0,0.0
-0.65240866,-0.04838817,-0.051618896,0.0,0.0
-0.3495919,-0.17720652,-0.060837433,0.0,0.0
0.5331898,-0.0997752,0.08437526,0.0,0.0
0.24359499,0.23006551,0.0013853901,0.0,0.0
-0.2852539,0.31685087,-0.09252959,0.0,0.0
0.26487696,0.20344537,-0.16068769,0.0,0.0
0.66340184,-0.082166545,0.01813974,0.0,0.0
0.208959,0.36118874,-0.06741966,0.0,0.0
-0.3759275,0.02118843,0.024589764,0.0,0.0
0.30295494,-0.100135855,0.09512852,0.0,0.0
0.52576315,-0.11090305,-0.10335834,0.0,0.0
0.422038,-0.052228257,-0.11339493,0.0,0.0
-0.23043762,-0.09821614,0.18801013,0.0,0.0
0.5648388,-0.038985476,-0.0716855,0.0,0.0
-0.14947899,-0.16688041,0.083311155,0.0,0.0
0.4048542,0.12555307,-0.07622172,0.0,0.0
-0.22817127,-0.21256696,0.026385587,0.0,0.0
0.6894978,-0.12142314,0.18118642,0.0,0.0
-0.37727776,0.1581942,-0.018469153,0.0,0.0
0.118943825,0.15068936,-0.19501074,0.0,0.0
0.40940556,0.22358634,-0.124950126,0.0,0.0
0.20324968,-0.078315236,-0.14930227,0.0,0.0
0.478971,0.11270968,-0.1035783,0.0,0.0
-0.403764,0.104162484,-0.091072924,0.0,0.0
0.35622737,0.053180926,-0.1741833,0.0,0.0
-0.23941566,-0.06333567,0.029613098,0.0,0.0
-0.26110896,-0.16728564,-0.013807232,0.0,0.0
-0.2651953,-0.035856545,0.040374022,0.0,0.0
-0.1541933,-0.023460072,-0.07000517,0.0,0.0
0.24412043,0.09307813,-0.086094275,0.0,0.0
0.24183962,0.18922672,-0.12637083,0.0,0.0
-0.8657641,-0.14428778,-0.07014679,0.0,0.0
0.70911473,-0.13283989,0.06404919,0.0,0.0
-0.19761713,0.043751474,0.021426616,0.0,0.0
0.2566466,0.018560043,-0.0143193565,0.0,0.0
-0.70691127,0.111115575,-0.007428965,0.0,0.0
0.15214565,-0.14250875,0.14316332,0.0,0.0
0.24558498,0.32953766,0.023291554,0.0,0.0
-0.6493985,0.22230974,-0.1310792,0.0,0.0
-0.7337958,-0.07180949,-0.026820058,0.0,0.0
-0.41158426,0.31260872,-0.09551602,0.0,0.0
0.41575,-0.19710605,0.020129848,0.0,0.0
0.766422,0.055583354,-0.083401896,0.0,0.0
0.40217438,-0.1835227,0.050850067,0.0,0.0
-0.8453943,0.060291644,-0.08980428,0.0,0.0
0.42334932,-0.24532019,0.11940036,0.0,0.0
-0.17572127,0.034785602,-0.027612135,0.0,0.0
0.46994048,-0.19254339,0.23242852,0.0,0.0
0.71903586,0.034618363,0.0010918838,0.0,0.0
-0.6304726,0.2803941,-0.09555555,0.0,0.0
-0.087670155,-0.13080405,0.033714194,0.0,0.0
0.13800783,-0.18916853,0.12734523,0.0,0.0
-0.32538345,0.09266698,-0.04600094,0.0,0.0
0.42016542,-0.20195949,0.023085376,0.0,0.0
0.81810784,0.23361415,-0.058347747,0.0,0.0
-0.6164185,-0.18062393,0.117229335,0.0,0.0
0.6265747,0.20432118,-0.13844386,0.0,0.0
0.22650139,-0.016296811,-0.14299737,0.0,0.0
-0.38884047,-0.14172032,0.0008721125,0.0,0.0
-0.6039417,-0.058143936,-0.019232744,0.0,0.0
0.025940238,0.10650499,-0.1079412,0.0,0.0
-0.46633902,0.0069430894,-0.102895886,0.0,0.0
-0.46881378,-0.06751297,0.0280259,0.0,0.0
-0.31243765,0.028405275,0.05818318,0.0,0.0
0.19580309,0.21114974,-0.11134559,0.0,0.0
-0.03176354,-0.11635959,0.08962554,0.0,0.0
0.34892428,0.085643746,-0.12585983,0.0,0.0
0.06485973,-0.21348041,0.20496227,0.0,0.0
0.19390775,-0.09424336,0.105353415,0.0,0.0
0.39732602,-0.16293018,-0.05173875,0.0,0.0
-0.43267608,0.1747482,-0.03063313,0.0,0.0
-0.26244777,0.1983928,-0.052401576,0.0,0.0
-0.04249322,-0.081839666,-0.03624199,0.0,0.0
0.75841415,-0.14838114,-0.052082174,0.0,0.0
0.05705727,-0.011816163,-0.05662177,0.0,0.0
0.022905637,-0.026707018,0.061563134,0.0,0.0
0.30711097,-0.0700283,-0.011674966,0.0,0.0
-0.23709379,0.042633448,-0.11737497,0.0,0.0
-0.49395886,-0.21642423,0.0014435952,0.0,0.0
0.40791735,-0.17944732,0.25004083,0.0,0.0
-0.47391513,-0.05403585,0.0906815,0.0,0.0
-0.570104,-0.085508786,-0.16634856,0.0,0.0
0.26776072,-0.019628963,-0.145605,0.0,0.0
-0.33099473,-0.15830798,0.05487605,0.0,0.0
-0.7790226,-0.06987075,0.019752301,0.0,0.0
-0.051050045,-0.09664613,-0.16786963,0.0,0.0
-0.7913145,-0.2676607,0.009681178,0.0,0.0
0.5652202,0.12889826,-0.09419196,0.0,0.0
0.6794477,-0.004151746,-0.08166722,0.0,0.0
-0.5010795,-0.16794847,-0.03255009,0.0,0.0
0.48843274,0.08327098,-0.058514286,0.0,0.0
-0.01162835,-0.115912996,0.06581876,0.0,0.0
0.00831344,-0.21374519,0.024419302,0.0,0.0
0.20985681,-0.28392035,-0.0290953,0.0,0.0
0.4340804,-0.04621476,0.109632745,0.0,0.0
-0.35425216,0.06609267,-0.08663421,0.0,0.0
0.19677982,0.10905569,-0.11016809,0.0,0.0
0.12827612,0.069103874,-0.083846286,0.0,0.0
-0.7658749,0.120517105,-0.11553502,0.0,0.0
0.22766909,-0.004775024,0.05896806,0.0,0.0
0.83292204,0.040271863,-0.09997481,0.0,0.0
0.19770421,-0.21515256,0.035718746,0.0,0.0
-0.19805934,0.32324392,-0.08069772,0.0,0.0
0.53398544,0.27811572,-0.1054565,0.0,0.0
0.42640415,-0.08806835,0.1443653,0.0,0.0
0.2794391,0.3970487,-0.13901146,0.0,0.0
0.1495235,0.018353846,-0.18147676,0.0,0.0
-0.7231078,-0.12279234,0.0940751,0.0,0.0
-0.29223844,-0.18650147,0.26838166,0.0,0.0
-0.030120892,-0.06937488,-0.036171928,0.0,0.0
0.59957683,-0.097069405,-0.046545446,0.0,0.0
-0.45628852,0.1364259,-0.01182821,0.0,0.0
0.6844292,-0.080314144,-0.112640925,0.0,0.0
0.51768976,-0.020933956,-0.077614926,0.0,0.0
0.3924678,0.19855088,-0.0375424,0.0,0.0
-0.37951002,0.014492503,-0.06689903,0.0,0.0
0.29598588,-0.22810027,0.25118917,0.0,0.0
-0.41713372,-0.15456046,0.09109809,0.0,0.0
0.6098552,-0.14843889,-0.14159372,0.0,0.0
0.24065413,0.0073875785,0.048792064,0.0,0.0
-0.50488746,0.025581338,0.08103249,0.0,0.0
0.5128955,-0.15817106,0.047645483,0.0,0.0
0.70135206,0.49244565,0.17481266,0.0,0.0
-0.7102464,0.26829112,-0.14278163,0.0,0.0
0.30115956,-0.18538602,0.15371655,0.0,0.0
-0.022946589,-0.031427607,-0.10515286,0.0,0.0
0.79341084,0.021452282,-0.049302388,0.0,0.0
-0.31615034,-0.011184489,0.05343425,0.0,0.0
0.25154293,-0.038263634,-0.028351374,0.0,0.0
0.95290303,-0.17501372,-0.053600114,0.0,0.0
-0.25505778,0.022643859,0.0026491294,0.0,0.0
0.105535194,-0.114310965,0.15024929,0.0,0.0
-0.07979651,-0.084499255,0.16492134,0.0,0.0
-0.59348524,0.16735233,-0.11310679,0.0,0.0
0.9188909,0.3163041,0.042671237,0.0,0.0
-0.106487334,-0.23549522,0.16745195,0.0,0.0
0.37313026,-0.22228144,-0.09867726,0.0,0.0
-0.6568915,-0.0441463,-0.05037448,0.0,0.0
0.35197097,0.019105146,0.036794443,0.0,0.0
0.15184925,0.013607113,-0.14889048,0.0,0.0
0.26836738,-0.06889573,-0.083405145,0.0,0.0
0.2721867,-0.14691441,0.011454262,0.0,0.0
0.22185436,0.12205671,-0.062152643,0.0,0.0
-0.91133857,-0.085007526,-0.20555662,0.0,0.0
-0.13165459,0.17728509,0.078993104,0.0,0.0
-0.8213954,0.115394145,-0.01914022,0.0,0.0
0.2832841,-0.1396863,0.12920518,0.0,0.0
-0.33166796,0.18509385,-0.02929498,0.0,0.0
-0.31622157,-0.24127325,-0.04852057,0.0,0.0
0.55827874,0.4722674,-0.061236,0.0,0.0
0.66662914,0.1079028,-0.105511755,0.0,0.0
0.017239965,-0.3373277,0.23599626,0.0,0.0
-0.60765195,-0.2813401,-0.0685144,0.0,0.0
-0.4697533,-0.15002,0.04671554,0.0,0.0
-0.2691177,-0.10124254,-0.04631916,0.0,0.0
-0.6014361,0.32673848,-0.1133558,0.0,0.0
0.38073808,-0.12679808,0.3339771,0.0,0.0
0.23662378,0.010740842,-0.066217296,0.0,0.0
0.18020073,-0.1830492,0.19368996,0.0,0.0
-0.43563557,0.030355344,-0.07794905,0.0,0.0
-0.53926957,-0.005589182,-0.122210875,0.0,0.0
0.52359104,-0.17240956,0.19131662,0.0,0.0
0.6235966,0.054476656,-0.13239628,0.0,0.0
-0.540799,0.060377754,-0.099843934,0.0,0.0
-0.042306323,-0.14477943,-0.018459488,0.0,0.0
-0.74724525,0.05119591,-0.10978961,0.0,0.0
-0.6507051,0.10534941,-0.15193415,0.0,0.0
-0.09917869,-0.14922318,-0.11303806,0.0,0.0
0.55337113,-0.11118097,-0.10261669,0.0,0.0
-0.23007418,0.0119875865,0.06152554,0.0,0.0
0.34164912,-0.08827797,-0.025432989,0.0,0.0
-0.1218173,0.056535594,-0.12993099,0.0,0.0
-0.08748509,-0.07867429,-0.12953933,0.0,0.0
-0.32308444,-0.22133766,0.14487128,0.0,0.0
-0.06795389,0.07682597,-0.1265183,0.0,0.0
0.30290553,-0.01298861,0.053387452,0.0,0.0
0.043048847,-0.19783181,0.058933485,0.0,0.0
0.04364169,-0.26854265,0.108165696,0.0,0.0
0.34223968,0.40284026,-0.15211467,0.0,0.0
0.40346396,-0.075915515,-0.13415974,0.0,0.0
0.6549058,-0.11902317,-0.09382363,0.0,0.0
-0.117298365,0.28022695,-0.1021938,0.0,0.0
-0.2373104,0.15633303,0.0006260327,0.0,0.0
0.5805994,-0.07955559,0.18893285,0.0,0.0
-0.8705352,-0.21971689,-0.07071914,0.0,0.0
-0.016405895,0.078748606,0.1097811,0.0,0.0
-0.01952177,-0.18546517,0.023544312,0.0,0.0
0.84057117,-0.044993702,-0.14151874,0.0,0.0
0.51605016,-0.07249847,0.100003414,0.0,0.0
0.4776796,-0.0059450855,-0.06992437,0.0,0.0
0.119861476,0.15867577,-0.09024931,0.0,0.0
-0.5664713,0.11087792,0.11044914,0.0,0.0
0.2653374,-0.22783926,0.22306015,0.0,0.0
0.18041754,-0.20430969,0.16469201,0.0,0.0
-0.41483575,-0.30467957,0.03978895,0.0,0.0
0.51491165,-0.2181341,-0.124658205,0.0,0.0
0.38262397,-0.297784,0.38882944,0.0,0.0
0.29372823,0.31338722,-0.10577325,0.0,0.0
-0.6023652,-0.09902769,-0.1218448,0.0,0.0
-0.25885496,-0.06561876,0.10220299,0.0,0.0
-0.17774121,-0.08734741,0.12136547,0.0,0.0
0.37467295,0.06439083,0.0930527,0.0,0.0
-0.56338584,-0.07636971,0.013380528,0.0,0.0
-0.3547423,0.0073255254,0.048737016,0.0,0.0
-0.42367315,-0.027134757,-0.08432779,0.0,0.0
0.52577204,-0.22017582,0.16035706,0.0,0.0
-0.31734964,0.24074464,-0.07034816,0.0,0.0
0.9158631,0.003118872,-0.09758329,0.0,0.0
0.7499758,-0.06067864,0.009670731,0.0,0.0
0.65396035,0.0010844648,-0.097510785,0.0,0.0
0.7908478,-0.12401341,0.018344967,0.0,0.0
0.2564111,0.24185054,-0.09354084,0.0,0.0
0.70208883,-0.10353662,-0.04294386,0.0,0.0
0.36790854,-0.050850276,-0.07751526,0.0,0.0
-0.19864628,-0.0105332015,-0.13966547,0.0,0.0
-0.7200263,0.15155673,-0.042072248,0.0,0.0
0.18311064,-0.158426,0.08620039,0.0,0.0
0.3409287,-0.11081956,-0.04669667,0.0,0.0
0.54200804,-0.12746905,0.20783487,0.0,0.0
0.13398539,-0.14439972,0.0021977928,0.0,0.0
-0.43424547,-0.16702868,0.001994115,0.0,0.0
-0.2121963,0.051179066,-0.027260099,0.0,0.0
-0.5782492,0.059591476,-0.0581627,0.0,0.0
-0.13070713,-0.031723253,0.011192937,0.0,0.0
0.3182717,-0.008773218,0.0128210215,0.0,0.0
0.007922423,0.053554673,0.05079908,0.0,0.0
-0.42983362,-0.05417582,-0.0029208737,0.0,0.0
-0.40573007,-0.029647943,0.14689822,0.0,0.0
-0.3318287,-0.053511877,0.050617233,0.0,0.0
-0.20050193,-0.00402907,-0.03809264,0.0,0.0
-0.7026234,-0.11337224,-0.1518904,0.0,0.0
0.047278747,0.06636457,0.20988119,0.0,0.0
-0.12669086,-0.047933385,-0.15414235,0.0,0.0
0.31635717,-0.10144051,0.071436465,0.0,0.0
0.64021873,-0.08569273,0.11810265,0.0,0.0
-0.3288337,-0.040966082,0.19594589,0.0,0.0
-0.21989693,-0.12630236,0.059445303,0.0,0.0
-0.22192688,-0.23923619,0.0778714,0.0,0.0
-0.46440032,0.3633382,-0.2596098,0.0,0.0
0.41236848,0.087843604,-0.08248792,0.0,0.0
-0.5519258,-0.2099991,0.07593691,0.0,0.0
0.09301318,0.07300272,-0.026690697,0.0,0.0
0.32088476,0.2227292,-0.1067811,0.0,0.0
-0.3717221,0.1662458,-0.06314483,0.0,0.0
0.07270341,-0.15403423,-0.058898885,0.0,0.0
0.2759695,-0.16496964,0.22573723,0.0,0.0
-0.6559827,-0.1966714,0.1361461,0.0,0.0
-0.14039737,0.07219804,-0.124340735,0.0,0.0
-0.29726782,-0.21695149,0.11467361,0.0,0.0
0.46947488,-0.05618862,0.038460307,0.0,0.0
-0.27421016,-0.095275484,0.19980775,0.0,0.0
-0.6148115,0.011998608,-0.13941707,0.0,0.0
-0.40739572,0.15378502,-0.043440267,0.0,0.0
0.31210458,-0.1403529,0.0053474787,0.0,0.0
0.49812177,-0.042578395,0.12568307,0.0,0.0
-0.068988726,0.06396191,-0.10111203,0.0,0.0
-0.0014787071,-0.123002455,0.030530969,0.0,0.0
0.21384642,0.025950525,0.01398067,0.0,0.0
-0.47730574,-0.11463589,-0.035513807,0.0,0.0
-0.1368489,0.08039847,0.026226398,0.0,0.0
-0.7491444,-0.06016516,0.036364283,0.0,0.0
0.7379492,-0.16669635,-0.100219816,0.0,0.0
0.22618826,-0.05313378,-0.12670161,0.0,0.0
0.0622859,-0.10274031,-0.18268052,0.0,0.0
0.27953732,-0.20129791,-0.008099437,0.0,0.0
0.46460488,-0.21823978,0.12671664,0.0,0.0
-0.57828486,-0.0044857804,-0.13298418,0.0,0.0
0.29960474,0.29406404,-0.0033553406,0.0,0.0
-0.38621354,0.0020342057,-0.038685665,0.0,0.0
0.8310199,-0.091171704,-0.06697981,0.0,0.0
0.32064685,-0.35687676,0.03702573,0.0,0.0
0.037008215,0.12707444,-0.025143906,0.0,0.0
-0.62185395,-0.14380868,0.10175738,0.0,0.0
-0.6801018,-0.025836771,0.0050268443,0.0,0.0
-0.624718,-0.036802396,-0.08885716,0.0,0.0
0.28305253,0.22929485,-0.05856798,0.0,0.0
0.79816765,-0.07472916,0.06415345,0.0,0.0
-0.23512073,-0.2686189,0.012282469,0.0,0.0
-0.1114376,0.09137197,0.1890181,0.0,0.0
-0.318302,0.09946212,-0.072951496,0.0,0.0
-0.5465328,0.08210026,0.05575365,0.0,0.0
0.009448467,-0.05880374,0.0017723491,0.0,0.0
-0.35301673,0.020150138,-0.10242211,0.0,0.0
-0.5033352,-0.018451326,0.03894395,0.0,0.0
0.41650128,0.024276324,-0.15090504,0.0,0.0
-0.112678014,-0.13241431,-0.10093164,0.0,0.0
0.82547915,0.06222731,-0.03212443,0.0,0.0
-0.70726895,-0.0031372341,-0.12624514,0.0,0.0
-0.46518713,-0.07886064,0.084103465,0.0,0.0
-0.76269346,-0.17040935,0.099334076,0.0,0.0
0.35241562,0.39034447,0.028413737,0.0,0.0
0.33482262,0.23572871,0.034552056,0.0,0.0
0.17200708,-0.04002696,0.1867464,0.0,0.0
-0.1711676,-0.035304982,0.07297606,0.0,0.0
-0.39548638,-0.027818916,-0.093515776,0.0,0.0
-0.6368505,0.10817604,-0.08380888,0.0,0.0
0.12854655,-0.025687128,-0.14664951,0.0,0.0
0.25871027,0.20464337,-0.12461098,0.0,0.0
0.78803277,-0.06389926,-0.086407386,0.0,0.0
-0.023056464,-0.042939026,-0.02345815,0.0,0.0
0.3371019,-0.06819612,0.039410383,0.0,0.0
0.7083566,-0.1292328,0.09466182,0.0,0.0
-0.05390723,0.22467725,-0.08430968,0.0,0.0
0.35676187,0.1643072,-0.048461325,0.0,0.0
-0.8097014,0.07547263,-0.16296257,0.0,0.0
-0.35884184,0.018217845,-0.019053454,0.0,0.0
0.22244567,0.10907206,-0.11144705,0.0,0.0
-0.15209803,-0.23558109,-0.050858717,0.0,0.0
0.14496127,0.043216184,-0.055605102,0.0,0.0
0.2880955,0.25566924,-0.07125055,0.0,0.0
-0.48629606,0.23039098,-0.06542758,0.0,0.0
0.40586838,-0.13833983,0.11458315,0.0,0.0
-0.3241633,-0.218151,0.06281263,0.0,0.0
0.35035273,-0.16172929,0.09004049,0.0,0.0
0.46547353,-0.19910489,0.2136263,0.0,0.0
0.5266537,-0.10659443,-0.121495485,0.0,0.0
0.080140114,-0.028659277,0.026241457,0.0,0.0
-0.6379409,0.2500502,-0.09660802,0.0,0.0
-0.012868447,-0.042788606,0.03344393,0.0,0.0
0.59105647,-0.063628614,-0.056146316,0.0,0.0
0.12088852,0.047741197,-0.13209337,0.0,0.0
0.65891737,-0.19287291,0.23968673,0.0,0.0
-0.7256536,0.14641537,-0.10567289,0.0,0.0
-0.668652,-0.24460956,0.1262901,0.0,0.0
0.60198253,-0.13436165,0.0656277,0.0,0.0
-0.53423667,0.11652497,-0.09890305,0.0,0.0
0.06181258,-0.19434711,-0.060581375,0.0,0.0
0.12736414,-0.20842005,-0.030888084,0.0,0.0
-0.15351619,0.106793866,-0.11410733,0.0,0.0
0.46085435,-0.0544985,-0.11286059,0.0,0.0
-0.624812,0.119942226,-0.09811087,0.0,0.0
-0.31235817,-0.20781617,-0.012929519,0.0,0.0
0.7451222,-0.19960347,0.031564124,0.0,0.0
0.5502395,-0.11694548,-0.06460952,0.0,0.0
-0.5700563,0.0032309617,-0.06103812,0.0,0.0
0.14082514,0.19475798,-0.05084504,0.0,0.0
-0.14589006,-0.0814686,-0.1169736,0.0,0.0
0.14071545,-0.17358722,0.07997048,0.0,0.0
0.35979062,-0.029352445,-0.13025399,0.0,0.0
-0.6279256,0.16268098,-0.10384413,0.0,0.0
0.28898185,0.13147868,-0.07507793,0.0,0.0
0.14132586,0.0642182,-0.06807739,0.0,0.0
0.5129547,-0.035197433,-0.07246132,0.0,0.0
-0.31568354,-0.2341673,-0.024963725,0.0,0.0
0.28460023,0.16993193,-0.015548151,0.0,0.0
-0.56508374,-0.081122436,0.07751723,0.0,0.0
-0.8552958,0.06182013,0.09241739,0.0,0.0
-0.4456172,0.019904746,-0.0017310061,0.0,0.0
-0.11363512,0.13060421,-0.12385577,0.0,0.0
-0.42261648,-0.15416923,0.18651804,0.0,0.0
-0.37192908,-0.07528424,-0.12526104,0.0,0.0
0.11529163,-0.20207165,0.16914485,0.0,0.0
-0.30105987,-0.19119762,0.11910648,0.0,0.0
0.40222293,0.032945827,0.08206578,0.0,0.0
0.5340085,0.0041442863,0.19217609,0.0,0.0
-0.2614784,0.15440382,-0.04674878,0.0,0.0
-0.6417733,-0.09060993,-0.10410875,0.0,0.0
0.6754422,-0.24945037,-0.111602955,0.0,0.0
-0.59572685,-0.09418133,0.07032172,0.0,0.0
-0.8100104,0.09144257,-0.11015544,0.0,0.0
0.04483196,0.04985223,-0.033529233,0.0,0.0
-0.5928593,-0.019989945,-0.07936874,0.0,0.0
0.3085345,0.09290063,-0.08685126,0.0,0.0
-0.63394237,0.044717755,-0.107732564,0.0,0.0
0.58798957,-0.021564055,-0.107681,0.0,0.0
-0.13945276,0.07534064,-0.05129778,0.0,0.0
0.35830328,-0.105966546,0.016183482,0.0,0.0
0.038047574,-0.16567618,0.08294726,0.0,0.0
-0.21106364,0.04811861,-0.029197026,0.0,0.0
-0.7935829,-0.036305793,-0.088425666,0.0,0.0
0.33235538,-0.11999521,0.07824741,0.0,0.0
-0.13364398,-0.0239902,0.07286778,0.0,0.0
0.80238044,0.4977619,-0.0324934,0.0,0.0
0.054524694,0.081158295,-0.07175815,0.0,0.0
-0.2787869,0.24037065,-0.0738502,0.0,0.0
0.17801757,-0.19063944,0.109699555,0.0,0.0
0.50411934,0.01844392,0.03857457,0.0,0.0
-0.7192704,0.025187617,0.06421577,0.0,0.0
0.6627117,-0.007907928,-0.0642244,0.0,0.0
-0.8233551,-0.02776694,-0.04624011,0.0,0.0
-0.4693825,-0.13357212,-0.1130632,0.0,0.0
-0.0604903,-0.054498456,-0.12596005,0.0,0.0
0.6298898,0.0170964,0.09296316,0.0,0.0
0.115356825,-0.17915533,-0.0397322,0.0,0.0
-0.550225,-0.19022727,0.24804455,0.0,0.0
-0.44266826,-0.0029439684,0.021445544,0.0,0.0
-0.1557405,0.047593337,-0.105728,0.0,0.0
-0.8092408,0.052437108,-0.03531071,0.0,0.0
-0.028111266,0.030805165,-0.053391825,0.0,0.0
0.5293552,0.14466073,-0.13647208,0.0,0.0
0.02318151,-0.13881594,0.13567443,0.0,0.0
0.7177513,-0.1516811,0.1635519,0.0,0.0
0.1928476,0.19573839,-0.016505232,0.0,0.0
