x,y,z,f,scl1
0.5313429,-0.25165513,0.06497748,0.0,0.0
-0.19014265,-0.056559168,-0.0065705627,0.0,0.0
-0.0779955,0.07118905,-0.12598069,0.0,0.0
0.5398335,-0.15994813,-0.015170013,0.0,0.0
-0.1436945,-0.045551974,-0.05816298,0.0,0.0
0.26882008,0.22712038,-0.13348061,0.0,0.0
-0.043715343,0.034945633,-0.10316744,0.0,0.0
0.5225967,0.3474571,-0.11555961,0.0,0.0
0.53150326,0.0927096,-0.2077953,0.0,0.0
0.70025235,-0.2223626,0.03762199,0.0,0.0
-0.41848063,0.080869906,-0.12414762,0.0,0.0
0.23521584,-0.07649905,-0.118339494,0.0,0.0
-0.4630718,0.19331358,-0.134779,0.0,0.0
0.34731877,-0.11111401,0.19979855,0.0,0.0
0.2663023,-0.19569401,0.26377478,0.0,0.0
-0.053350836,0.15889935,-0.05736702,0.0,0.0
-0.59722733,-0.018707437,0.017763423,0.0,0.0
0.38217992,0.113548785,-0.08959295,0.0,0.0
0.4591001,0.12293301,-0.14368731,0.0,0.0
-0.10700815,0.13826293,-0.13789771,0.0,0.0
-0.35538113,0.2773947,-0.075124204,0.0,0.0
0.71307856,-0.021981804,-0.09069965,0.0,0.0
-0.081211574,0.11731852,-0.06171819,0.0,0.0
-0.132471,-0.16901197,-0.15599875,0.0,0.0
-0.43247068,0.0068667307,-0.13405292,0.0,0.0
0.64407814,-0.082992956,0.03033367,0.0,0.0
-0.22687349,0.08940388,-0.06940164,0.0,0.0
0.31818426,-0.20000349,0.1566676,0.0,0.0
0.30677703,-0.13715419,-0.07455188,0.0,0.0
-0.027742507,-0.17469522,0.13995108,0.0,0.0
0.3787818,0.051051304,-0.1590329,0.0,0.0
-0.84192115,-0.18851735,0.0007499434,0.0,0.0
0.44933462,-0.10293173,0.0036802045,0.0,0.0
-0.3829635,-0.17570311,-0.1005369,0.0,0.0
0.3364087,-0.18155204,0.061133143,0.0,0.0
-0.44695237,-0.1337639,-0.022238953,0.0,0.0
0.1710196,-0.10469708,-0.122242555,0.0,0.0
-0.18892518,-0.09226769,-0.1471959,0.0,0.0
0.60757124,-0.0058387984,-0.017423224,0.0,0.0
0.10035253,-0.13504536,0.19489726,0.0,0.0
-0.62787765,-0.020600934,-0.13595882,0.0,0.0
-0.66931695,-0.09331703,-0.07169649,0.0,0.0
0.57989264,-0.13192049,-0.062714405,0.0,0.0
0.06879377,-0.1631186,0.35301945,0.0,0.0
0.320095,-0.17768736,0.27210948,0.0,0.0
0.26125094,-0.050976634,0.09818336,0.0,0.0
0.41098738,-0.04519834,-0.10467875,0.0,0.0
0.53217185,0.054973543,-0.023599606,0.0,0.0
0.14607233,0.008417531,-0.07896477,0.0,0.0
-0.42775035,-0.26715034,-0.021453924,0.0,0.0
0.4620736,-0.061441462,-0.094290935,0.0,0.0
0.64752144,-0.022435922,-0.014901186,0.0,0.0
-0.7673877,-0.0058803093,-0.023627797,0.0,0.0
0.42949265,-0.02838423,-0.08102873,0.0,0.0
0.20751221,-0.02567228,-0.033108566,0.0,0.0
0.33288008,-0.104635835,-0.11047188,0.0,0.0
-0.06731417,-0.17712937,0.16563366,0.0,0.0
-0.14419805,-0.025650142,0.058131345,0.0,0.0
-0.79712003,0.16224706,-0.10368952,0.0,0.0
0.27600268,0.075165994,-0.12315635,0.0,0.0
-0.5163987,-0.060051784,-0.1272273,0.0,0.0
0.7478922,-0.076361895,-0.053796925,0.0,0.0
0.55084807,-0.20847444,-0.03307052,0.0,0.0
-0.061214674,-0.17844655,-0.0045792996,0.0,0.0
0.11971481,-0.07699682,-0.0868634,0.0,0.0
0.1047846,-0.20762248,0.1919071,0.0,0.0
0.18630375,-0.20128559,0.09532981,0.0,0.0
0.23887639,0.110052116,-0.031406567,0.0,0.0
0.7284642,-0.19882189,0.00020337036,0.0,0.0
-0.082958646,-0.0070959423,0.09091883,0.0,0.0
-0.1457054,0.07122584,-0.020084457,0.0,0.0
0.18636078,0.10220162,-0.031076008,0.0,0.0
-0.28195822,-0.0017986214,-0.13650043,0.0,0.0
0.69597256,-0.057265334,0.024905656,0.0,0.0
0.16797085,0.101586394,-0.1393861,0.0,0.0
0.29815277,0.014725737,-0.027353384,0.0,0.0
-0.065313235,-0.16784368,0.13567452,0.0,0.0
-0.7387616,0.11910991,-0.052908234,0.0,0.0
0.6160318,-0.022379758,-0.09737932,0.0,0.0
-0.8062479,-0.055021055,-0.031470932,0.0,0.0
0.102870494,-0.16432193,0.033278655,0.0,0.0
-0.75147074,0.22537415,-0.08719554,0.0,0.0
-0.06585734,-0.20016834,0.2807667,0.0,0.0
0.02397168,-0.11261803,0.019783625,0.0,0.0
-0.13669023,-0.0030388886,0.0064448747,0.0,0.0
0.5417711,-0.16534057,-0.11166541,0.0,0.0
0.12937264,0.13799024,-0.09047666,0.0,0.0
0.2696559,0.15571539,-0.11888536,0.0,0.0
-0.24394546,-0.011327164,-0.04919812,0.0,0.0
-0.5657549,-0.08239301,0.084138624,0.0,0.0
-0.53012824,0.008372616,0.014924951,0.0,0.0
-0.037551798,0.17157677,-0.03881845,0.0,0.0
-0.02718326,0.15165412,-0.0309757,0.0,0.0
-0.83357084,-0.12224595,0.06254153,0.0,0.0
-0.65895236,-0.20719467,0.14286911,0.0,0.0
-0.8129975,0.1931015,-0.1234248,0.0,0.0
0.4923272,0.084422715,-0.12788898,0.0,0.0
0.34643468,0.3031396,0.051139135,0.0,0.0
0.08704725,-0.04303001,0.2815416,0.0,0.0
-0.3011769,0.08247247,-0.065580174,0.0,0.0
0.17246771,-0.06389596,-0.09108662,0.0,0.0
0.34600845,0.3312802,-0.08100166,0.0,0.0
-0.23802444,-0.082628205,-0.0070235855,0.0,0.0
-0.10807373,0.09009251,-0.09318437,0.0,0.0
0.08660305,0.036399677,0.06779007,0.0,0.0
0.5526801,0.0019811885,-0.046296723,0.0,0.0
0.060745586,-0.14169838,0.1095501,0.0,0.0
0.42937076,-0.13066885,0.16809417,0.0,0.0
0.6704542,0.05499057,0.016599383,0.0,0.0
0.8054005,-0.0877691,0.035673648,0.0,0.0
-0.28933227,0.13840146,-0.08574537,0.0,0.0
0.19237362,0.09926222,-0.10106694,0.0,0.0
-0.036488637,-0.20945625,0.081166156,0.0,0.0
-0.17831129,0.18722335,-0.11106949,0.0,0.0
0.10462077,-0.21962515,0.09955536,0.0,0.0
0.05738113,0.04449745,-0.07017717,0.0,0.0
-0.17419524,-0.12639706,-0.091185085,0.0,0.0
-0.07773605,0.0040025283,0.1207548,0.0,0.0
0.46777338,-0.06642467,0.12889105,0.0,0.0
0.5909346,-0.20221217,0.2086966,0.0,0.0
0.08236967,-0.21490687,-0.020801345,0.0,0.0
0.42745808,-0.11277624,0.029227516,0.0,0.0
0.40471512,-0.18892363,0.02385818,0.0,0.0
0.6946818,-0.05184247,0.0035887281,0.0,0.0
0.760159,-0.19863608,0.1314003,0.0,0.0
0.295664,-0.08394182,0.044779625,0.0,0.0
0.087515496,-0.048953712,0.12661351,0.0,0.0
-0.70592046,-0.05990021,-0.096107945,0.0,0.0
-0.48415422,0.019245706,-0.03984085,0.0,0.0
-0.87258416,-0.08679893,-0.054988686,0.0,0.0
-0.092166156,-0.101853214,0.10884749,0.0,0.0
0.57485795,-0.028689453,-0.17187218,0.0,0.0
-0.56702757,-0.102721594,-0.085979745,0.0,0.0
-0.14525455,0.017888434,-0.08811018,0.0,0.0
-0.32614106,-0.14547966,-0.07706863,0.0,0.0
-0.055497926,-0.06726163,-0.13439657,0.0,0.0
0.67306757,-0.07059749,-0.030615617,0.0,0.0
-0.16600133,0.11853084,-0.07352858,0.0,0.0
0.55335134,0.32388058,-0.039164368,0.0,0.0
-0.7566286,-0.08937032,-0.08035326,0.0,0.0
0.2595794,0.20262578,-0.10058306,0.0,0.0
0.56960845,-0.040943615,-0.13804233,0.0,0.0
-0.60949844,-0.2175977,0.12766801,0.0,0.0
0.581549,0.40820894,-0.060509447,0.0,0.0
0.19285728,0.048173945,-0.11033151,0.0,0.0
-0.29950348,-0.041779805,-0.0037817613,0.0,0.0
-0.10139733,-0.19227858,0.12015085,0.0,0.0
0.12354402,-0.20196514,0.09780187,0.0,0.0
0.4292827,0.03252721,-0.010528513,0.0,0.0
0.087611936,0.04065537,-0.061592024,0.0,0.0
0.17080331,-0.16633572,0.15276901,0.0,0.0
-0.6677199,0.028181557,-0.12255504,0.0,0.0
0.3483675,0.24221976,-0.14594448,0.0,0.0
-0.24810387,0.14091864,-0.07852611,0.0,0.0
-0.31708735,-0.13435093,-0.24374156,0.0,0.0
0.23185408,-0.11885469,0.15722395,0.0,0.0
0.5705198,-0.23178118,0.01665729,0.0,0.0
0.1314554,-0.2616554,0.1634938,0.0,0.0
-0.41434756,-0.09532966,0.105861306,0.0,0.0
0.34060785,0.2331981,-0.07367928,0.0,0.0
0.19852789,-0.18790714,0.07560641,0.0,0.0
0.44125366,-0.09536066,-0.1093701,0.0,0.0
-0.4745731,0.23454233,-0.11923631,0.0,0.0
-0.19812232,0.0151936775,0.10228287,0.0,0.0
-0.037985332,-0.12685327,-0.08992392,0.0,0.0
0.35891408,-0.044801135,0.015798902,0.0,0.0
0.16067636,-0.16079746,0.051821988,0.0,0.0
0.38405854,-0.21770082,0.1646116,0.0,0.0
-0.49366662,-0.23578271,0.20253539,0.0,0.0
-0.015242516,0.053503692,-0.111263365,0.0,0.0
-0.31769887,-0.057888553,0.07863415,0.0,0.0
-0.22486123,0.25622767,-0.105639175,0.0,0.0
-0.632952,-0.24523368,0.16239408,0.0,0.0
-0.2199771,0.1816681,-0.09278436,0.0,0.0
0.054104835,0.015324693,0.0547686,0.0,0.0
-0.00027557684,-0.14922899,-0.056672834,0.0,0.0
-0.28593183,-0.18382956,0.00040399458,0.0,0.0
-0.6520189,0.036753144,-0.060530514,0.0,0.0
-0.8609106,0.049639564,-0.10402557,0.0,0.0
0.34371245,-0.18500565,-0.10569506,0.0,0.0
0.5389812,0.015515236,-0.13734429,0.0,0.0
0.6488615,0.010654659,0.103802055,0.0,0.0
-0.6050765,-0.07170927,0.019539751,0.0,0.0
0.3352131,-0.04161565,0.020946955,0.0,0.0
-0.43000093,0.21882267,-0.18865162,0.0,0.0
-0.73531693,-0.19278415,0.0052304026,0.0,0.0
-0.35263443,0.0060849753,0.17518777,0.0,0.0
-0.49437675,-0.04769014,-0.12531422,0.0,0.0
-0.19822025,0.13394387,-0.07913513,0.0,0.0
0.5048816,-0.23837607,0.29685828,0.0,0.0
0.6030153,-0.08838771,0.027337015,0.0,0.0
0.07713896,0.05076408,-0.0792591,0.0,0.0
-0.17738621,0.32126188,-0.0194669,0.0,0.0
0.6423477,0.039947543,-0.09566369,0.0,0.0
-0.28488642,0.0028910118,0.0033681833,0.0,0.0
0.4555865,0.08346356,-0.12278992,0.0,0.0
0.41781703,0.10045106,-0.14208807,0.0,0.0
-0.19840561,-0.019929864,-0.14933032,0.0,0.0
-0.0023934967,-0.051804885,-0.02867371,0.0,0.0
-0.2904069,0.088566385,-0.034785647,0.0,0.0
-0.13813116,-0.027074942,-0.010019954,0.0,0.0
0.14542115,-0.24100365,-0.057083104,0.0,0.0
-0.87288445,-0.090609014,0.0009911463,0.0,0.0
-0.6429488,0.24438408,-0.065375194,0.0,0.0
0.44660297,-0.14357772,0.16302922,0.0,0.0
0.10807794,-0.024468854,0.057245933,0.0,0.0
-0.4915713,0.07050914,-0.10741957,0.0,0.0
-0.34986982,-0.18160698,0.1668015,0.0,0.0
-0.097294934,-0.11953581,-0.04155842,0.0,0.0
0.107268184,0.014591738,-0.029064344,0.0,0.0
0.3009476,-0.14430746,0.18355398,0.0,0.0
-0.37379995,0.04550513,0.28697962,0.0,0.0
-0.37655407,-0.15100051,0.013225016,0.0,0.0
0.506293,-0.1728431,-0.012750636,0.0,0.0
0.020323675,0.25497726,-0.06480279,0.0,0.0
0.28721276,-0.029276833,0.10872397,0.0,0.0
0.62038577,-0.21026853,0.24612254,0.0,0.0
-0.33755976,-0.028102303,-0.10258611,0.0,0.0
-0.60539025,-0.16192009,0.09523198,0.0,0.0
0.60022855,-0.091779254,0.13617161,0.0,0.0
0.08337245,0.23775756,-0.085698634,0.0,0.0
0.42818925,0.14164819,-0.10593749,0.0,0.0
-0.79606235,0.1429907,-0.14642856,0.0,0.0
0.6491256,0.15175122,-0.11830302,0.0,0.0
0.37162477,-0.18852122,-0.076841235,0.0,0.0
-0.3893391,-0.060902156,-0.13466236,0.0,0.0
0.5283462,-0.0876439,0.12722507,0.0,0.0
0.5413039,0.07048651,-0.08034187,0.0,0.0
0.02434524,-0.16861492,0.0047369106,0.0,0.0
0.2062853,0.016706448,-0.15426122,0.0,0.0
-0.29116002,-0.10524737,-0.12798214,0.0,0.0
0.25388837,0.14088443,-0.048818305,0.0,0.0
-0.7103469,0.123223506,-0.08968482,0.0,0.0
0.41636348,-0.11054572,0.14366055,0.0,0.0
-0.595061,0.16341978,-0.063943915,0.0,0.0
-0.41203335,-0.2447304,0.11895067,0.0,0.0
0.4808264,0.15216346,-0.17072393,0.0,0.0
-0.06054649,-0.0106360195,0.1572978,0.0,0.0
-0.3867653,0.23315562,-0.08323168,0.0,0.0
0.6994531,-0.17647198,-0.06917173,0.0,0.0
0.57457197,-0.08174779,-0.1866625,0.0,0.0
-0.29897144,-0.15536821,-0.0012393089,0.0,0.0
0.35189947,0.25372776,-0.023882058,0.0,0.0
0.099488996,-0.13173272,0.18377906,0.0,0.0
-0.10564112,-0.19765516,0.11709838,0.0,0.0
-0.07401084,-0.07702284,-0.1113612,0.0,0.0
-0.13510472,0.029697226,-0.11325594,0.0,0.0
0.053764112,0.073163316,-0.12595266,0.0,0.0
-0.49920198,-0.10984124,-0.124184296,0.0,0.0
-0.7933317,0.020378644,-0.15711567,0.0,0.0
-0.5971602,0.094007775,-0.03357311,0.0,0.0
0.17748208,-0.02785895,0.040714975,0.0,0.0
0.6935386,0.042033352,-0.1889556,0.0,0.0
0.06406679,-0.043585423,0.09321238,0.0,0.0
-0.1272622,-0.17248322,0.09785691,0.0,0.0
0.36268538,-0.24086355,-0.010296686,0.0,0.0
-0.61454046,0.014191425,-0.16297016,0.0,0.0
-0.4617103,0.14861219,-0.122514635,0.0,0.0
-0.45259598,-0.12124309,-0.13196105,0.0,0.0
-0.37578705,0.18766055,-0.01795903,0.0,0.0
-0.71120113,-0.35803434,0.15974648,0.0,0.0
0.75991887,0.22827639,-0.08709726,0.0,0.0
0.113730416,0.02280607,-0.17327721,0.0,0.0
0.674183,-0.16994417,-0.022151409,0.0,0.0
-0.10487181,-0.17534564,0.29203773,0.0,0.0
-0.14361984,0.06449539,-0.041604623,0.0,0.0
-0.20405845,-0.08326994,0.07569842,0.0,0.0
0.24328426,0.04879573,-0.06787743,0.0,0.0
0.028391121,-0.07193452,-0.00015156544,0.0,0.0
0.2899639,-0.14619221,0.01655731,0.0,0.0
-0.5103282,0.27969083,-0.07130082,0.0,0.0
-0.37855235,-0.16379386,0.14092742,0.0,0.0
-0.8314154,-0.02308584,-0.02410063,0.0,0.0
-0.04383049,-0.023207221,-0.18788028,0.0,0.0
0.049939815,-0.23682173,0.2929551,0.0,0.0
0.38959345,-0.081097186,0.10318504,0.0,0.0
-0.16600437,0.28888455,-0.20174174,0.0,0.0
-0.4324384,0.042766243,0.0055834777,0.0,0.0
0.4318254,-0.1786417,0.043938957,0.0,0.0
-0.3883108,-0.18113682,0.016067239,0.0,0.0
0.32820806,0.18123782,-0.015048374,0.0,0.0
0.066535145,0.15164527,-0.058601383,0.0,0.0
0.016622411,0.02037792,0.10053273,0.0,0.0
-0.060877796,-0.09803104,0.059013948,0.0,0.0
0.13219054,-0.16998696,0.11154522,0.0,0.0
0.8520088,0.12329053,0.004346859,0.0,0.0
0.36199504,-0.14803518,-0.28580484,0.0,0.0
-0.35481626,0.12801033,-0.04541062,0.0,0.0
0.6176942,-0.21218434,0.2417641,0.0,0.0
0.24087267,-0.11976778,0.14091426,0.0,0.0
-0.014432722,-0.10614344,0.22464,0.0,0.0
-0.03312274,0.066804126,0.068569794,0.0,0.0
-0.068290435,0.090302005,0.025263414,0.0,0.0
0.04151067,-0.04201221,-0.07228495,0.0,0.0
-0.3539516,-0.26066428,0.13820319,0.0,0.0
0.48120788,0.055096857,-0.0227544,0.0,0.0
-0.63424844,-0.29468203,0.114427164,0.0,0.0
-0.58833826,-0.12757324,0.0024600872,0.0,0.0
0.08914982,0.034113567,-0.114578456,0.0,0.0
0.12512287,-0.13394552,-0.01148467,0.0,0.0
-0.7022418,0.037368905,0.0035624248,0.0,0.0
-0.67782426,-0.17146368,0.10679303,0.0,0.0
-0.50631857,-0.1215026,0.15507771,0.0,0.0
0.41408393,-0.047160376,-0.123866364,0.0,0.0
-0.58906454,-0.12328687,-0.01925189,0.0,0.0
0.41284177,-0.19219783,0.016950538,0.0,0.0
-0.41757002,0.10608057,-0.08548142,0.0,0.0
-0.030783078,0.30865705,-0.05918508,0.0,0.0
-0.55708456,-0.1633751,0.04608664,0.0,0.0
0.10341049,0.1503533,-0.010971548,0.0,0.0
-0.13455394,-0.19404711,0.18360864,0.0,0.0
0.22249648,0.1930215,-0.0779549,0.0,0.0
0.60222626,0.03998955,-0.11171224,0.0,0.0
-0.14175761,0.11566868,-0.14081928,0.0,0.0
-0.5794752,-0.1599687,0.038446896,0.0,0.0
0.22684266,-0.026881522,-0.07723832,0.0,0.0
0.10522012,0.07004532,0.012927264,0.0,0.0
-0.3752501,0.15266755,-0.10013045,0.0,0.0
0.42215768,-0.058910713,0.029628558,0.0,0.0
-0.060786728,0.14068893,-0.05756776,0.0,0.0
-0.64925367,0.1951629,-0.10776789,0.0,0.0
0.4439006,-0.20860925,0.35342187,0.0,0.0
-0.40304193,-0.014914636,0.030851202,0.0,0.0
0.483069,-0.012457959,0.20709436,0.0,0.0
0.5153112,-0.15591654,0.18754604,0.0,0.0
-0.66657305,-0.075125396,-0.096280225,0.0,0.0
0.18964194,-0.193243,0.12484957,0.0,0.0
0.023978543,-0.08895865,0.0014852448,0.0,0.0
-0.7778966,-0.09835989,0.048328586,0.0,0.0
-0.5958821,-0.1310162,0.103264555,0.0,0.0
0.4642412,0.048918635,-0.009630351,0.0,0.0
0.19690734,0.3544008,-0.08880492,0.0,0.0
-0.79726267,-0.11223031,0.019194918,0.0,0.0
-0.3807572,-0.008226048,-0.0953658,0.0,0.0
-0.15782587,-0.03963346,-0.05926679,0.0,0.0
-0.0011045776,-0.059579898,-0.010254568,0.0,0.0
-0.4949635,-0.1909287,-0.06394803,0.0,0.0
-0.66677886,-0.114371344,-0.0548025,0.0,0.0
0.48148626,0.35015765,0.07977596,0.0,0.0
-0.2832683,-0.18649295,-0.10395164,0.0,0.0
-0.24041103,-0.0007275809,-0.05535341,0.0,0.0
0.12850228,-0.12747507,-0.108606935,0.0,0.0
-0.6544709,-0.09409114,0.12460072,0.0,0.0
0.4356753,0.08760027,-0.06710906,0.0,0.0
0.45435262,-0.071104534,0.1498139,0.0,0.0
-0.074860014,-0.12720206,0.046153635,0.0,0.0
0.5256857,-0.14196984,-0.09125562,0.0,0.0
0.8091363,-0.10632086,0.021519635,0.0,0.0
0.011209913,-0.13624623,0.09913988,0.0,0.0
-0.26820424,0.18109635,-0.08349815,0.0,0.0
0.31179973,-0.14216968,0.13542332,0.0,0.0
0.5943674,-0.25722095,-0.2087642,0.0,0.0
0.233204,-0.031161148,0.119654596,0.0,0.0
0.027269654,0.16193095,-0.032927997,0.0,0.0
0.71569973,0.24319151,-0.05998028,0.0,0.0
0.16393523,0.2467059,0.12560685,0.0,0.0
0.044888068,0.004179307,0.18818703,0.0,0.0
-0.02855228,-0.19675818,0.22709285,0.0,0.0
-0.7408053,0.09130427,-0.09120965,0.0,0.0
-0.16251788,-0.10862222,0.2142851,0.0,0.0
-0.9016709,0.2131744,-0.12696502,0.0,0.0
-0.17628205,0.0013558106,0.053572424,0.0,0.0
0.23154093,-0.088562064,0.08382302,0.0,0.0
-0.716504,0.17840227,-0.10754,0.0,0.0
0.64899474,0.060829837,-0.17506489,0.0,0.0
0.5260416,0.017392827,-0.12263625,0.0,0.0
-0.46900982,0.22755742,-0.031312514,0.0,0.0
-0.37686372,-0.07610325,0.07423706,0.0,0.0
0.3862101,0.19966991,-0.104831144,0.0,0.0
0.6672056,0.14149979,-0.120195515,0.0,0.0
-0.23704244,0.041860987,-0.1445666,0.0,0.0
0.44005764,-0.09923346,0.111817084,0.0,0.0
0.52916706,0.3707319,0.08241409,0.0,0.0
0.12476895,-0.18223672,0.11396949,0.0,0.0
-0.6867081,0.07838827,-0.18348213,0.0,0.0
0.016368344,0.028570062,0.037071392,0.0,0.0
-0.58058137,-0.02442896,-0.05527284,0.0,0.0
0.62975043,0.041240387,0.021295449,0.0,0.0
-0.08168354,0.27451718,0.0225914,0.0,0.0
-0.41873932,-0.22959928,0.13839442,0.0,0.0
-0.5517111,0.32749957,-0.10032844,0.0,0.0
0.7685715,0.023357244,-0.1002747,0.0,0.0
0.5826325,0.4975168,-0.054417778,0.0,0.0
-0.19240494,-0.0061254315,-0.13481069,0.0,0.0
-0.30843905,0.08952909,-0.03833094,0.0,0.0
-0.55376714,0.010989223,-0.0888539,0.0,0.0
0.08719529,-0.15755874,0.17591372,0.0,0.0
-0.18613651,0.071033224,-0.13607608,0.0,0.0
-0.07352349,-0.095808454,0.059585344,0.0,0.0
-0.3622801,-0.006024439,0.034539495,0.0,0.0
-0.12069656,0.053101324,0.07470333,0.0,0.0
0.11005778,0.08962424,-0.05468991,0.0,0.0
0.10605323,-0.19132058,-0.085234836,0.0,0.0
0.04769476,-0.23756696,0.24472736,0.0,0.0
-0.07322419,-0.0010102482,-0.111899324,0.0,0.0
-0.65674037,0.0120342225,0.01879211,0.0,0.0
-0.25395966,-0.0044393833,-0.06718187,0.0,0.0
0.23099346,-0.05816206,-0.10592951,0.0,0.0
0.46633297,1.6206788e-05,-0.08461923,0.0,0.0
0.6643665,-0.03596506,0.10508995,0.0,0.0
-0.22173126,-0.15804303,0.23252943,0.0,0.0
0.17255645,-0.03917388,0.037611704,0.0,0.0
-0.34961724,-0.121762484,0.15877879,0.0,0.0
-0.23812498,-0.21173044,0.09448729,0.0,0.0
-0.06160981,-0.088303834,-0.15096872,0.0,0.0
0.14618732,-0.007564252,-0.17815177,0.0,0.0
0.47714007,-0.18562151,0.12814252,0.0,0.0
0.55494153,-0.19066207,0.03688253,0.0,0.0
-0.69518197,-0.04568771,-0.004328022,0.0,0.0
-0.737012,0.019903837,-0.089385085,0.0,0.0
0.44563386,-0.09352206,-0.028251415,0.0,0.0
-0.5375041,-0.19891194,-0.039809395,0.0,0.0
0.48137337,-0.030538376,0.10505064,0.0,0.0
-0.1392418,-0.10418762,0.14160566,0.0,0.0
-0.5695947,-0.25766405,0.121917136,0.0,0.0
0.73541397,0.09216857,0.027594142,0.0,0.0
0.15196119,0.039029893,-0.09463616,0.0,0.0
-0.0076519237,0.01051106,0.061169095,0.0,0.0
0.53475887,0.047220692,0.03998615,0.0,0.0
-0.3584291,-0.18446626,0.0054865815,0.0,0.0
-0.7376076,-0.07050452,-0.081485644,0.0,0.0
0.7240472,0.14951849,-0.15185365,0.0,0.0
0.122876994,-0.039684057,-0.06995061,0.0,0.0
0.080141045,0.09218429,-0.104192965,0.0,0.0
-0.3011813,-0.068208314,-0.10253751,0.0,0.0
0.81923115,0.097797334,-0.019550247,0.0,0.0
-0.07124129,-0.17844908,0.020126844,0.0,0.0
-0.56328154,0.02744451,-0.14260522,0.0,0.0
-0.6182255,0.18098007,-0.10003021,0.0,0.0
0.39815578,-0.252009,0.12921461,0.0,0.0
0.80881673,-0.052023254,-0.068381146,0.0,0.0
-0.62932974,0.020618858,-0.039225444,0.0,0.0
-0.08604342,-0.086471364,0.08832125,0.0,0.0
-0.17373754,-0.043566916,-0.003923111,0.0,0.0
-0.54594016,0.028786078,-0.103502564,0.0,0.0
-0.31445307,-0.05827755,-0.16942811,0.0,0.0
-0.1981428,-0.13136096,0.10336196,0.0,0.0
-0.49037996,0.061541475,-0.09975532,0.0,0.0
0.09282344,0.24312428,-0.09833678,0.0,0.0
-0.79460907,-0.13548678,-0.046254363,0.0,0.0
-0.79195994,-0.07284875,-0.08177318,0.0,0.0
-0.3524461,0.1271821,-0.007615134,0.0,0.0
-0.59895796,-0.23286659,0.14243375,0.0,0.0
-0.20883091,-0.13693687,-0.02167908,0.0,0.0
0.17921165,-0.10885419,-0.0031427895,0.0,0.0
-0.32780862,0.08986273,-0.03580643,0.0,0.0
-0.8126675,-0.03886748,-0.09487139,0.0,0.0
-0.6972095,-0.046669543,-0.028186375,0.0,0.0
0.7480012,-0.23415421,0.36652225,0.0,0.0
0.5637369,-0.053251233,-0.18476613,0.0,0.0
0.25214246,0.15921617,-0.08955031,0.0,0.0
-0.16529188,-0.064523235,0.08274279,0.0,0.0
-0.5532852,0.09985575,-0.053751286,0.0,0.0
0.35289773,0.16425724,-0.10415413,0.0,0.0
-0.05904372,-0.14625578,0.21591967,0.0,0.0
0.5753681,-0.16013981,-0.09101512,0.0,0.0
-0.17995629,-0.085518114,0.13116036,0.0,0.0
0.07692704,-0.13517004,0.08451998,0.0,0.0
-0.051471956,0.09423397,-0.09870524,0.0,0.0
0.7976583,-0.11945949,-0.08154919,0.0,0.0
0.71013564,-0.19314232,-0.08154249,0.0,0.0
-0.5042852,0.0716548,-0.113820724,0.0,0.0
-0.17460954,0.13023539,-0.061603613,0.0,0.0
0.4354142,-0.1912384,0.23295219,0.0,0.0
0.08042674,-0.098259166,-0.092170924,0.0,0.0
-0.022353131,0.086331055,-0.118884265,0.0,0.0
0.7061647,0.15724649,-0.11660471,0.0,0.0
-0.6666941,-0.058442,-0.17176904,0.0,0.0
0.30843976,0.072611764,-0.011037596,0.0,0.0
-0.7128045,-0.10779889,-0.040806223,0.0,0.0
0.4030516,-0.040483512,-0.15272488,0.0,0.0
-0.7197896,0.12865186,-0.083754435,0.0,0.0
-0.29801947,0.088373035,0.042536635,0.0,0.0
-0.19232473,0.0053046704,0.0074601346,0.0,0.0
0.06652345,-0.14477436,0.054762248,0.0,0.0
-0.56386495,-0.251503,-0.08296069,0.0,0.0
-0.5607176,-0.16485457,0.18138565,0.0,0.0
-1.046508,-0.055723146,-0.18439908,0.0,0.0
-0.52145964,-0.027425915,-0.04974514,0.0,0.0
-0.75634533,-0.16979462,0.05852193,0.0,0.0
-0.24235618,0.14043522,-0.07760109,0.0,0.0
0.6095577,-0.10774345,-0.047519375,0.0,0.0
-0.46955404,-0.24585335,0.23096503,0.0,0.0
-0.7166083,-0.06713982,0.028364914,0.0,0.0
-0.4662004,-0.17765169,0.15261842,0.0,0.0
-0.7773914,-0.0047077453,0.06882064,0.0,0.0
0.39551276,-0.11746381,0.09030104,0.0,0.0
-0.14186718,-0.17927043,0.2723216,0.0,0.0
0.4453656,-0.0751895,0.043518733,0.0,0.0
0.2765015,0.12188195,0.078362,0.0,0.0
0.15072685,-0.24118702,0.14086662,0.0,0.0
-0.61532116,-0.046250895,-0.11301227,0.0,0.0
-0.60292625,-0.18656693,0.1314849,0.0,0.0
0.37645862,0.3214978,-0.07045923,0.0,0.0
0.5245516,-0.13459331,0.26069483,0.0,0.0
0.20434402,-0.19368988,0.20025225,0.0,0.0
0.10011589,-0.07713727,-0.01528752,0.0,0.0
-0.22876045,-0.16157107,0.19888297,0.0,0.0
-0.048733167,-0.024861164,-0.026306832,0.0,0.0
0.79614836,-0.11213237,-0.11477788,0.0,0.0
-0.7303519,-0.20411728,-0.050370835,0.0,0.0
-0.6832545,-0.07642171,0.0024365534,0.0,0.0
-0.30570978,-0.13224863,0.15857476,0.0,0.0
